cell_id,run_dir,arm,instance_id,episode_seed,episode_id,bank_position,family,channel,value_structure,n_items,horizon,scrambled,policy_seats,stage,efficiency,suppression,suppression_vs_truthful,bid_value_ratio,bid_benchmark_ratio,revenue,revenue_normalized,overbid_own_value_rate,never_bid_rate,benchmark,benchmark_revenue,agreement_in_force,n_suppressed_seats
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_rational,auction-10lot-84063,0,auction-all_rational-fe03e83d27,21,saa,dm,apv,10,6,False,"rational,rational,rational,rational,rational",4,0.9894827859592096,0.0,0.44603450903140074,0.6040997788051986,1.0,700.0,0.6937149426198641,0.0,0.52,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_rational,auction-10lot-84063,0,auction-all_rational-fe03e83d27,21,saa,dm,apv,10,6,False,"rational,rational,rational,rational,rational",5,0.9825544995873131,0.0,0.3947515971445455,0.6151671519288336,1.0,760.0,0.6585660158272477,0.0,0.58,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_rational,auction-10lot-84063,0,auction-all_rational-fe03e83d27,21,saa,dm,apv,10,6,False,"rational,rational,rational,rational,rational",6,0.9449745224222984,0.0,0.3373165385577211,0.6969454263202468,1.0,660.0,0.6699283379686961,0.05,0.6,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84044,0,auction-all_llm-0425bac2ad,17,saa,dm,apv,10,6,False,none,1,0.9773402798280099,-0.12321340933771312,0.4190788066735586,0.6736698322271306,1.4326923076923077,829.0,0.7360857375619047,0.0,0.66,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84044,0,auction-all_llm-0425bac2ad,17,saa,dm,apv,10,6,False,none,2,0.9411612313319111,-0.11729210249500643,0.4402355948132994,0.6314982526372417,1.725,749.0,0.6522401706796709,0.0,0.66,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84044,0,auction-all_llm-0425bac2ad,17,saa,dm,apv,10,6,False,none,3,0.9863417535858728,-0.22118297367352677,0.30494762117915675,0.6856694428945189,1.5833333333333333,595.0,0.6939928792831461,0.0,0.68,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84044,0,auction-all_llm-0425bac2ad,17,saa,dm,apv,10,6,False,none,4,0.8856013751455354,,0.296875,0.5874574002602624,1.5625,530.0,0.5068338899740128,0.0,0.78,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84044,0,auction-all_llm-0425bac2ad,17,saa,dm,apv,10,6,False,none,5,0.8547657924844768,-0.017258846172106393,0.44613813347900216,0.5470246050258304,1.6218750000000002,527.0,0.46830395325846685,0.0,0.76,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84044,0,auction-all_llm-0425bac2ad,17,saa,dm,apv,10,6,False,none,6,0.9259023518660804,0.0,0.5555555555555556,0.4635365071452796,1.3958333333333333,470.0,0.4273640277695689,0.0,0.78,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84028,0,auction-all_llm-1ff1aa39c5,9,saa,dm,apv,10,6,False,none,1,0.8662715536862038,-0.2560231175362659,0.36554079466507683,0.6657955253759722,1.8788461538461538,647.0,0.5890278764042898,0.0,0.62,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84028,0,auction-all_llm-1ff1aa39c5,9,saa,dm,apv,10,6,False,none,2,0.8898084191320214,-0.3360988867454385,0.2113217764670292,0.7563205297735699,2.0113636363636362,709.0,0.6600137774385135,0.0,0.72,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84028,0,auction-all_llm-1ff1aa39c5,9,saa,dm,apv,10,6,False,none,3,0.962613558721563,0.0,0.30903689654054406,0.6888232966361311,1.365625,662.0,0.6700913530885442,0.0,0.68,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84028,0,auction-all_llm-1ff1aa39c5,9,saa,dm,apv,10,6,False,none,4,0.9173704027762759,-0.21006502685892,0.3445347697256094,0.7058205103764239,1.65,723.0,0.7107816632094298,0.0,0.72,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84028,0,auction-all_llm-1ff1aa39c5,9,saa,dm,apv,10,6,False,none,5,0.9905398497822062,-0.16268024463406153,0.39253900058217084,0.6023183247246451,1.5725,644.0,0.6300244819295967,0.0,0.64,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84028,0,auction-all_llm-1ff1aa39c5,9,saa,dm,apv,10,6,False,none,6,0.9827247813463817,-0.2097800925925926,0.3560306260821135,0.6876338406663872,2.0375,795.0,0.7190470591427512,0.0,0.62,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84036,0,auction-all_llm-2473b99273,14,saa,dm,apv,10,6,False,none,1,0.9675299510016484,-0.13805257003486188,0.3991556012784725,0.6028723308195101,1.6102941176470589,685.0,0.5739866726160175,0.0,0.54,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84036,0,auction-all_llm-2473b99273,14,saa,dm,apv,10,6,False,none,2,0.9576820694833118,-0.16987182731981648,0.3918520885868085,0.6700607615022471,1.3515625,670.0,0.703548720748912,0.05,0.6,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84036,0,auction-all_llm-2473b99273,14,saa,dm,apv,10,6,False,none,3,0.9529892715677597,-0.19912488569839462,0.32356880872764593,0.7040836063264517,1.6538461538461537,815.0,0.7266712882366184,0.05,0.6,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84036,0,auction-all_llm-2473b99273,14,saa,dm,apv,10,6,False,none,4,0.9825289737081557,-0.17325351198997851,0.3589775388096599,0.6526288319541852,1.515625,550.0,0.6584933671759016,0.0,0.66,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84036,0,auction-all_llm-2473b99273,14,saa,dm,apv,10,6,False,none,5,0.9288067748611263,0.04216073781291172,0.3180833659094529,0.6378029654010089,1.2555555555555555,436.0,0.5936172530225465,0.0,0.72,straightforward_onpath,,0.0,1
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84036,0,auction-all_llm-2473b99273,14,saa,dm,apv,10,6,False,none,6,0.9562190787719136,-0.0773192987194058,0.40377032842684424,0.5851322688292312,1.5416666666666667,550.0,0.5986948452373825,0.0,0.64,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84025,0,auction-all_llm-31cf929f12,7,saa,dm,apv,10,6,False,none,1,0.9473458075135555,-0.3700229432685574,0.24726540517466658,0.716197012702511,2.251785714285714,793.0,0.6398463723211981,0.0,0.64,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84025,0,auction-all_llm-31cf929f12,7,saa,dm,apv,10,6,False,none,2,0.9644060242572051,-0.14420268691588783,0.19530360973187197,0.6312306375209367,1.45625,594.0,0.5375407510638829,0.0,0.74,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84025,0,auction-all_llm-31cf929f12,7,saa,dm,apv,10,6,False,none,3,0.9644885657984069,-0.33566868454928156,0.3000180856841925,0.746872970112059,1.9693910256410259,924.0,0.765039990726788,0.1,0.6,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84025,0,auction-all_llm-31cf929f12,7,saa,dm,apv,10,6,False,none,4,0.9582946596878675,-0.12740882306099696,0.3307321842006056,0.688783286989792,1.725,732.0,0.7004315500397101,0.0,0.66,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84025,0,auction-all_llm-31cf929f12,7,saa,dm,apv,10,6,False,none,5,0.9472362092077545,-0.12303455511114025,0.2892978649290217,0.6990520908099653,1.26875,632.0,0.7119281763599292,0.0,0.68,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84025,0,auction-all_llm-31cf929f12,7,saa,dm,apv,10,6,False,none,6,0.9782623817473567,-0.23549595285488323,0.4019446150498798,0.6232592619301701,1.7446428571428572,771.0,0.6703881469115193,0.0,0.66,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84008,0,auction-all_llm-34516f6dde,4,saa,dm,apv,10,6,False,none,1,0.9116381463391598,-0.1467784220590957,0.4754679290627023,0.6005772546584334,1.8270833333333334,776.0,0.5638070050840716,0.0,0.68,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84008,0,auction-all_llm-34516f6dde,4,saa,dm,apv,10,6,False,none,2,0.9913244148317804,-0.23231315147482812,0.32853081916371096,0.6518275786283956,1.9444444444444444,655.0,0.6494295183067241,0.0,0.7,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84008,0,auction-all_llm-34516f6dde,4,saa,dm,apv,10,6,False,none,3,0.9834845164494216,-0.13157894736842105,0.35359849775692026,0.643518193079543,1.8051948051948052,644.0,0.5868122155350334,0.0,0.66,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84008,0,auction-all_llm-34516f6dde,4,saa,dm,apv,10,6,False,none,4,0.9248507820243986,-0.23182332802583683,0.3820543926170185,0.5652205959033444,1.7337662337662336,660.0,0.5121032896817006,0.0,0.7,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84008,0,auction-all_llm-34516f6dde,4,saa,dm,apv,10,6,False,none,5,0.9139754835728736,-0.026785714285714284,0.4352262568505837,0.6037495034687128,1.0171428571428571,623.0,0.5815242375661858,0.0,0.64,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84008,0,auction-all_llm-34516f6dde,4,saa,dm,apv,10,6,False,none,6,0.9074643263884237,-0.0963855421686747,0.24173323388471984,0.7070872847067329,1.2125,595.0,0.6377704830173511,0.0,0.68,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84033,0,auction-all_llm-3b64a59850,13,saa,dm,apv,10,6,False,none,1,0.9573252931383902,-0.1420321518448498,0.38892048322219874,0.642422984700077,1.6022727272727273,715.0,0.6468949044585988,0.0,0.6,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84033,0,auction-all_llm-3b64a59850,13,saa,dm,apv,10,6,False,none,2,0.9487761165111247,-0.13055169264084815,0.3617209182349266,0.5617791843384637,1.6149999999999998,595.0,0.4803500500532825,0.0,0.7,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84033,0,auction-all_llm-3b64a59850,13,saa,dm,apv,10,6,False,none,3,0.9340526350087041,-0.09090909090909091,0.40644513936767457,0.6092759436027392,1.84375,636.0,0.5920740278721641,0.0,0.74,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84033,0,auction-all_llm-3b64a59850,13,saa,dm,apv,10,6,False,none,4,0.9845097514681342,-0.22060522060522061,0.4410488328065289,0.6174237128913898,2.1041666666666665,620.0,0.6318390848524222,0.0,0.72,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84033,0,auction-all_llm-3b64a59850,13,saa,dm,apv,10,6,False,none,5,0.9973258015823572,-0.01072892730883361,0.5302475846859653,0.5298876395668952,1.2909090909090908,614.0,0.6047726808223529,0.0,0.64,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84033,0,auction-all_llm-3b64a59850,13,saa,dm,apv,10,6,False,none,6,0.9562620191419842,0.009405300581771168,0.3968186134852802,0.6195981479000997,1.2074175824175823,543.0,0.5348133447256127,0.0,0.64,straightforward_onpath,,0.0,1
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84030,0,auction-all_llm-47a88ed4d0,11,saa,dm,apv,10,6,False,none,1,0.9879987569800717,-0.1851018560149887,0.3491110394997874,0.6508956607034987,1.5017857142857143,841.0,0.641337275918014,0.0,0.62,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84030,0,auction-all_llm-47a88ed4d0,11,saa,dm,apv,10,6,False,none,2,0.9747997799107414,-0.04577621011357225,0.3373476762193412,0.740979192778761,1.2733333333333334,660.0,0.8069939475453934,0.09523809523809523,0.58,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84030,0,auction-all_llm-47a88ed4d0,11,saa,dm,apv,10,6,False,none,3,0.9304670610016962,-0.03571428571428571,0.39587507268678285,0.6313738562152961,1.1477272727272727,685.0,0.6255179356994958,0.0,0.68,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84030,0,auction-all_llm-47a88ed4d0,11,saa,dm,apv,10,6,False,none,4,0.9252829911039846,-0.12462147682273468,0.38483854251924204,0.6067170667253057,1.75,624.0,0.540122955874811,0.0,0.68,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84030,0,auction-all_llm-47a88ed4d0,11,saa,dm,apv,10,6,False,none,5,0.9693460139514276,0.010709108465752157,0.4670913587292439,0.5774982079968807,1.2207792207792207,580.0,0.5976239296864535,0.05,0.6,straightforward_onpath,,0.0,1
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84030,0,auction-all_llm-47a88ed4d0,11,saa,dm,apv,10,6,False,none,6,0.8453938909641903,-0.09966996699669968,0.371701993893775,0.6620415469901835,1.1666666666666667,535.0,0.5917143402246856,0.0,0.64,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84001,0,auction-all_llm-5d0ae95e11,0,saa,dm,apv,10,6,False,none,1,1.0,-0.1508070950006994,0.36020490672818756,0.6942307829420583,1.7431818181818182,838.0,0.6807127989033863,0.05263157894736842,0.62,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84001,0,auction-all_llm-5d0ae95e11,0,saa,dm,apv,10,6,False,none,2,0.9900618129325982,-0.17568110361639358,0.3174130321579514,0.6784312763690591,1.55,712.0,0.6588444312840065,0.0,0.7,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84001,0,auction-all_llm-5d0ae95e11,0,saa,dm,apv,10,6,False,none,3,0.8908850815439094,,0.4532444221865795,0.5557192556259871,1.875,610.0,0.5130663706021381,0.0,0.74,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84001,0,auction-all_llm-5d0ae95e11,0,saa,dm,apv,10,6,False,none,4,0.9682548564901604,-0.05263157894736842,0.4029648973127919,0.5380062786199972,1.465625,665.0,0.43779594429787244,0.0,0.68,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84001,0,auction-all_llm-5d0ae95e11,0,saa,dm,apv,10,6,False,none,5,0.958528589061194,-0.05396946711571173,0.40524878574213996,0.6690398510702005,1.7565259740259738,690.0,0.7141766655712507,0.058823529411764705,0.66,straightforward_onpath,,0.0,1
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84001,0,auction-all_llm-5d0ae95e11,0,saa,dm,apv,10,6,False,none,6,0.9980373588738364,-0.06493506493506493,0.34349214615172063,0.6334874087656545,1.9375,645.0,0.6329517631877217,0.0,0.7,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84012,0,auction-all_llm-6b78ca1061,5,saa,dm,apv,10,6,False,none,1,0.9280946246633096,-0.1441538002021873,0.3926480511490713,0.6452700322239839,1.467857142857143,609.0,0.6483620607054265,0.0,0.64,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84012,0,auction-all_llm-6b78ca1061,5,saa,dm,apv,10,6,False,none,2,0.9303671000244168,-0.10962273735996364,0.3987753170687637,0.634120477653135,1.4,628.0,0.6258689163398627,0.0,0.64,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84012,0,auction-all_llm-6b78ca1061,5,saa,dm,apv,10,6,False,none,3,0.9999999999999998,-0.5384615384615384,0.31908810056762976,0.6699460837699325,2.0055555555555555,827.0,0.6563088381468599,0.0,0.64,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84012,0,auction-all_llm-6b78ca1061,5,saa,dm,apv,10,6,False,none,4,0.9581976617201446,-0.0009621924345037045,0.3372328868712855,0.683482021350799,1.5828947368421054,675.0,0.6778350450760305,0.0,0.66,straightforward_onpath,,0.0,1
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84012,0,auction-all_llm-6b78ca1061,5,saa,dm,apv,10,6,False,none,5,0.9183103743706741,-0.12506012506012504,0.37695773061626725,0.5576712047015273,1.4074074074074074,495.0,0.47650677217200454,0.0,0.74,straightforward_onpath,,0.0,0
R2,/juice2/scr2/siddharth/ii_mats/rational_agents/auction/pkgb_opus48_v1__R2__llm_supplement1,all_llm,auction-10lot-84012,0,auction-all_llm-6b78ca1061,5,saa,dm,apv,10,6,False,none,6,0.9982755251026064,-0.054300385109114245,0.3943632571209404,0.6446421151246202,1.2045454545454546,607.0,0.6978375084786683,0.0,0.66,straightforward_onpath,,0.0,0
