cell_id,arm,instance_id,episode_seed,episode_id,seat,card,is_llm_seat,channel,dm_sent,dm_received
X2,all_oracle,auction-10lot-84001,0,auction-all_oracle-37c18f6f2d,0,regional_operator,False,dm,106.0,182.0
X2,all_oracle,auction-10lot-84001,0,auction-all_oracle-37c18f6f2d,1,sovereign_fund,False,dm,103.0,107.0
X2,all_oracle,auction-10lot-84001,0,auction-all_oracle-37c18f6f2d,2,colocation_reseller,False,dm,88.0,50.0
X2,all_oracle,auction-10lot-84001,0,auction-all_oracle-37c18f6f2d,3,ai_lab,False,dm,49.0,26.0
X2,all_oracle,auction-10lot-84001,0,auction-all_oracle-37c18f6f2d,4,hyperscaler,False,dm,37.0,18.0
X2,all_oracle,auction-10lot-84019,0,auction-all_oracle-3b6c5110a7,0,ai_lab,False,dm,102.0,99.0
X2,all_oracle,auction-10lot-84019,0,auction-all_oracle-3b6c5110a7,1,colocation_reseller,False,dm,100.0,103.0
X2,all_oracle,auction-10lot-84019,0,auction-all_oracle-3b6c5110a7,2,sovereign_fund,False,dm,89.0,123.0
X2,all_oracle,auction-10lot-84019,0,auction-all_oracle-3b6c5110a7,3,hyperscaler,False,dm,64.0,35.0
X2,all_oracle,auction-10lot-84019,0,auction-all_oracle-3b6c5110a7,4,regional_operator,False,dm,82.0,77.0
X2,all_oracle,auction-10lot-84057,0,auction-all_oracle-50e8069423,0,ai_lab,False,dm,99.0,118.0
X2,all_oracle,auction-10lot-84057,0,auction-all_oracle-50e8069423,1,colocation_reseller,False,dm,90.0,51.0
X2,all_oracle,auction-10lot-84057,0,auction-all_oracle-50e8069423,2,sovereign_fund,False,dm,107.0,177.0
X2,all_oracle,auction-10lot-84057,0,auction-all_oracle-50e8069423,3,regional_operator,False,dm,94.0,54.0
X2,all_oracle,auction-10lot-84057,0,auction-all_oracle-50e8069423,4,hyperscaler,False,dm,48.0,38.0
X2,all_oracle,auction-10lot-84012,0,auction-all_oracle-51d38d71c7,0,ai_lab,False,dm,97.0,116.0
X2,all_oracle,auction-10lot-84012,0,auction-all_oracle-51d38d71c7,1,sovereign_fund,False,dm,103.0,151.0
X2,all_oracle,auction-10lot-84012,0,auction-all_oracle-51d38d71c7,2,colocation_reseller,False,dm,98.0,89.0
X2,all_oracle,auction-10lot-84012,0,auction-all_oracle-51d38d71c7,3,regional_operator,False,dm,77.0,43.0
X2,all_oracle,auction-10lot-84012,0,auction-all_oracle-51d38d71c7,4,hyperscaler,False,dm,57.0,33.0
X2,all_oracle,auction-10lot-84052,0,auction-all_oracle-532f615ba0,0,regional_operator,False,dm,100.0,195.0
X2,all_oracle,auction-10lot-84052,0,auction-all_oracle-532f615ba0,1,colocation_reseller,False,dm,86.0,49.0
X2,all_oracle,auction-10lot-84052,0,auction-all_oracle-532f615ba0,2,hyperscaler,False,dm,71.0,48.0
X2,all_oracle,auction-10lot-84052,0,auction-all_oracle-532f615ba0,3,ai_lab,False,dm,32.0,3.0
X2,all_oracle,auction-10lot-84052,0,auction-all_oracle-532f615ba0,4,sovereign_fund,False,dm,6.0,0.0
X2,all_oracle,auction-10lot-84040,0,auction-all_oracle-55d5971ffe,0,hyperscaler,False,dm,105.0,101.0
X2,all_oracle,auction-10lot-84040,0,auction-all_oracle-55d5971ffe,1,colocation_reseller,False,dm,111.0,121.0
X2,all_oracle,auction-10lot-84040,0,auction-all_oracle-55d5971ffe,2,ai_lab,False,dm,101.0,66.0
X2,all_oracle,auction-10lot-84040,0,auction-all_oracle-55d5971ffe,3,sovereign_fund,False,dm,90.0,76.0
X2,all_oracle,auction-10lot-84040,0,auction-all_oracle-55d5971ffe,4,regional_operator,False,dm,111.0,154.0
X2,all_oracle,auction-10lot-84028,0,auction-all_oracle-5ef0aa2588,0,colocation_reseller,False,dm,90.0,51.0
X2,all_oracle,auction-10lot-84028,0,auction-all_oracle-5ef0aa2588,1,regional_operator,False,dm,104.0,177.0
X2,all_oracle,auction-10lot-84028,0,auction-all_oracle-5ef0aa2588,2,ai_lab,False,dm,97.0,93.0
X2,all_oracle,auction-10lot-84028,0,auction-all_oracle-5ef0aa2588,3,hyperscaler,False,dm,69.0,58.0
X2,all_oracle,auction-10lot-84028,0,auction-all_oracle-5ef0aa2588,4,sovereign_fund,False,dm,83.0,64.0
X2,all_oracle,auction-10lot-84042,0,auction-all_oracle-6277c347a6,0,ai_lab,False,dm,89.0,115.0
X2,all_oracle,auction-10lot-84042,0,auction-all_oracle-6277c347a6,1,hyperscaler,False,dm,88.0,95.0
X2,all_oracle,auction-10lot-84042,0,auction-all_oracle-6277c347a6,2,sovereign_fund,False,dm,84.0,66.0
X2,all_oracle,auction-10lot-84042,0,auction-all_oracle-6277c347a6,3,colocation_reseller,False,dm,37.0,43.0
X2,all_oracle,auction-10lot-84042,0,auction-all_oracle-6277c347a6,4,regional_operator,False,dm,52.0,31.0
X2,all_oracle,auction-10lot-84065,0,auction-all_oracle-67444c5bbb,0,hyperscaler,False,dm,83.0,73.0
X2,all_oracle,auction-10lot-84065,0,auction-all_oracle-67444c5bbb,1,regional_operator,False,dm,83.0,107.0
X2,all_oracle,auction-10lot-84065,0,auction-all_oracle-67444c5bbb,2,sovereign_fund,False,dm,81.0,105.0
X2,all_oracle,auction-10lot-84065,0,auction-all_oracle-67444c5bbb,3,colocation_reseller,False,dm,67.0,47.0
X2,all_oracle,auction-10lot-84065,0,auction-all_oracle-67444c5bbb,4,ai_lab,False,dm,62.0,44.0
X2,all_oracle,auction-10lot-84036,0,auction-all_oracle-7b96a433e2,0,sovereign_fund,False,dm,82.0,88.0
X2,all_oracle,auction-10lot-84036,0,auction-all_oracle-7b96a433e2,1,colocation_reseller,False,dm,80.0,76.0
X2,all_oracle,auction-10lot-84036,0,auction-all_oracle-7b96a433e2,2,ai_lab,False,dm,92.0,143.0
X2,all_oracle,auction-10lot-84036,0,auction-all_oracle-7b96a433e2,3,regional_operator,False,dm,70.0,39.0
X2,all_oracle,auction-10lot-84036,0,auction-all_oracle-7b96a433e2,4,hyperscaler,False,dm,50.0,28.0
X2,all_oracle,auction-10lot-84007,0,auction-all_oracle-843bba42fe,0,regional_operator,False,dm,92.0,76.0
X2,all_oracle,auction-10lot-84007,0,auction-all_oracle-843bba42fe,1,colocation_reseller,False,dm,88.0,84.0
X2,all_oracle,auction-10lot-84007,0,auction-all_oracle-843bba42fe,2,sovereign_fund,False,dm,90.0,55.0
X2,all_oracle,auction-10lot-84007,0,auction-all_oracle-843bba42fe,3,hyperscaler,False,dm,98.0,140.0
X2,all_oracle,auction-10lot-84007,0,auction-all_oracle-843bba42fe,4,ai_lab,False,dm,96.0,109.0
X2,all_oracle,auction-10lot-84006,0,auction-all_oracle-85d07a7587,0,hyperscaler,False,dm,101.0,71.0
X2,all_oracle,auction-10lot-84006,0,auction-all_oracle-85d07a7587,1,colocation_reseller,False,dm,90.0,51.0
X2,all_oracle,auction-10lot-84006,0,auction-all_oracle-85d07a7587,2,regional_operator,False,dm,57.0,83.0
X2,all_oracle,auction-10lot-84006,0,auction-all_oracle-85d07a7587,3,sovereign_fund,False,dm,68.0,84.0
X2,all_oracle,auction-10lot-84006,0,auction-all_oracle-85d07a7587,4,ai_lab,False,dm,76.0,103.0
X2,all_oracle,auction-10lot-84067,0,auction-all_oracle-a8a968d534,0,regional_operator,False,dm,108.0,113.0
X2,all_oracle,auction-10lot-84067,0,auction-all_oracle-a8a968d534,1,sovereign_fund,False,dm,115.0,179.0
X2,all_oracle,auction-10lot-84067,0,auction-all_oracle-a8a968d534,2,hyperscaler,False,dm,112.0,105.0
X2,all_oracle,auction-10lot-84067,0,auction-all_oracle-a8a968d534,3,ai_lab,False,dm,83.0,46.0
X2,all_oracle,auction-10lot-84067,0,auction-all_oracle-a8a968d534,4,colocation_reseller,False,dm,53.0,28.0
X2,all_oracle,auction-10lot-84033,0,auction-all_oracle-a924fa0012,0,sovereign_fund,False,dm,92.0,52.0
X2,all_oracle,auction-10lot-84033,0,auction-all_oracle-a924fa0012,1,regional_operator,False,dm,110.0,220.0
X2,all_oracle,auction-10lot-84033,0,auction-all_oracle-a924fa0012,2,hyperscaler,False,dm,97.0,89.0
X2,all_oracle,auction-10lot-84033,0,auction-all_oracle-a924fa0012,3,colocation_reseller,False,dm,58.0,28.0
X2,all_oracle,auction-10lot-84033,0,auction-all_oracle-a924fa0012,4,ai_lab,False,dm,48.0,16.0
X2,all_oracle,auction-10lot-84029,0,auction-all_oracle-a9e1f9cc35,0,ai_lab,False,dm,118.0,226.0
X2,all_oracle,auction-10lot-84029,0,auction-all_oracle-a9e1f9cc35,1,regional_operator,False,dm,106.0,66.0
X2,all_oracle,auction-10lot-84029,0,auction-all_oracle-a9e1f9cc35,2,sovereign_fund,False,dm,110.0,118.0
X2,all_oracle,auction-10lot-84029,0,auction-all_oracle-a9e1f9cc35,3,colocation_reseller,False,dm,83.0,46.0
X2,all_oracle,auction-10lot-84029,0,auction-all_oracle-a9e1f9cc35,4,hyperscaler,False,dm,51.0,12.0
X2,all_oracle,auction-10lot-84030,0,auction-all_oracle-bdd65ed3ba,0,sovereign_fund,False,dm,114.0,153.0
X2,all_oracle,auction-10lot-84030,0,auction-all_oracle-bdd65ed3ba,1,regional_operator,False,dm,111.0,89.0
X2,all_oracle,auction-10lot-84030,0,auction-all_oracle-bdd65ed3ba,2,hyperscaler,False,dm,91.0,59.0
X2,all_oracle,auction-10lot-84030,0,auction-all_oracle-bdd65ed3ba,3,colocation_reseller,False,dm,55.0,43.0
X2,all_oracle,auction-10lot-84030,0,auction-all_oracle-bdd65ed3ba,4,ai_lab,False,dm,96.0,123.0
X2,all_oracle,auction-10lot-84032,0,auction-all_oracle-bf6cfc4131,0,colocation_reseller,False,dm,104.0,58.0
X2,all_oracle,auction-10lot-84032,0,auction-all_oracle-bf6cfc4131,1,hyperscaler,False,dm,91.0,104.0
X2,all_oracle,auction-10lot-84032,0,auction-all_oracle-bf6cfc4131,2,ai_lab,False,dm,108.0,164.0
X2,all_oracle,auction-10lot-84032,0,auction-all_oracle-bf6cfc4131,3,regional_operator,False,dm,107.0,87.0
X2,all_oracle,auction-10lot-84032,0,auction-all_oracle-bf6cfc4131,4,sovereign_fund,False,dm,73.0,70.0
X2,all_oracle,auction-10lot-84003,0,auction-all_oracle-d62c5fb415,0,sovereign_fund,False,dm,108.0,119.0
X2,all_oracle,auction-10lot-84003,0,auction-all_oracle-d62c5fb415,1,ai_lab,False,dm,107.0,93.0
X2,all_oracle,auction-10lot-84003,0,auction-all_oracle-d62c5fb415,2,hyperscaler,False,dm,96.0,109.0
X2,all_oracle,auction-10lot-84003,0,auction-all_oracle-d62c5fb415,3,regional_operator,False,dm,109.0,123.0
X2,all_oracle,auction-10lot-84003,0,auction-all_oracle-d62c5fb415,4,colocation_reseller,False,dm,68.0,44.0
X2,all_oracle,auction-10lot-84026,0,auction-all_oracle-f957f34d80,0,hyperscaler,False,dm,110.0,113.0
X2,all_oracle,auction-10lot-84026,0,auction-all_oracle-f957f34d80,1,regional_operator,False,dm,107.0,147.0
X2,all_oracle,auction-10lot-84026,0,auction-all_oracle-f957f34d80,2,sovereign_fund,False,dm,109.0,129.0
X2,all_oracle,auction-10lot-84026,0,auction-all_oracle-f957f34d80,3,ai_lab,False,dm,77.0,43.0
X2,all_oracle,auction-10lot-84026,0,auction-all_oracle-f957f34d80,4,colocation_reseller,False,dm,64.0,35.0
X2,all_rational,auction-10lot-84044,0,auction-all_rational-02be59b593,0,hyperscaler,False,dm,101.0,74.0
X2,all_rational,auction-10lot-84044,0,auction-all_rational-02be59b593,1,colocation_reseller,False,dm,92.0,79.0
X2,all_rational,auction-10lot-84044,0,auction-all_rational-02be59b593,2,regional_operator,False,dm,99.0,83.0
X2,all_rational,auction-10lot-84044,0,auction-all_rational-02be59b593,3,ai_lab,False,dm,105.0,152.0
X2,all_rational,auction-10lot-84044,0,auction-all_rational-02be59b593,4,sovereign_fund,False,dm,56.0,65.0
X2,all_rational,auction-10lot-84065,0,auction-all_rational-18181e8541,0,hyperscaler,False,dm,83.0,73.0
X2,all_rational,auction-10lot-84065,0,auction-all_rational-18181e8541,1,regional_operator,False,dm,83.0,107.0
X2,all_rational,auction-10lot-84065,0,auction-all_rational-18181e8541,2,sovereign_fund,False,dm,81.0,105.0
X2,all_rational,auction-10lot-84065,0,auction-all_rational-18181e8541,3,colocation_reseller,False,dm,67.0,47.0
X2,all_rational,auction-10lot-84065,0,auction-all_rational-18181e8541,4,ai_lab,False,dm,62.0,44.0
X2,all_rational,auction-10lot-84033,0,auction-all_rational-1e1be5c4fe,0,sovereign_fund,False,dm,92.0,52.0
X2,all_rational,auction-10lot-84033,0,auction-all_rational-1e1be5c4fe,1,regional_operator,False,dm,110.0,220.0
X2,all_rational,auction-10lot-84033,0,auction-all_rational-1e1be5c4fe,2,hyperscaler,False,dm,97.0,89.0
X2,all_rational,auction-10lot-84033,0,auction-all_rational-1e1be5c4fe,3,colocation_reseller,False,dm,58.0,28.0
X2,all_rational,auction-10lot-84033,0,auction-all_rational-1e1be5c4fe,4,ai_lab,False,dm,48.0,16.0
X2,all_rational,auction-10lot-84036,0,auction-all_rational-2348fd5c78,0,sovereign_fund,False,dm,82.0,88.0
X2,all_rational,auction-10lot-84036,0,auction-all_rational-2348fd5c78,1,colocation_reseller,False,dm,80.0,76.0
X2,all_rational,auction-10lot-84036,0,auction-all_rational-2348fd5c78,2,ai_lab,False,dm,92.0,143.0
X2,all_rational,auction-10lot-84036,0,auction-all_rational-2348fd5c78,3,regional_operator,False,dm,70.0,39.0
X2,all_rational,auction-10lot-84036,0,auction-all_rational-2348fd5c78,4,hyperscaler,False,dm,50.0,28.0
X2,all_rational,auction-10lot-84026,0,auction-all_rational-3e55acf8af,0,hyperscaler,False,dm,110.0,113.0
X2,all_rational,auction-10lot-84026,0,auction-all_rational-3e55acf8af,1,regional_operator,False,dm,107.0,147.0
X2,all_rational,auction-10lot-84026,0,auction-all_rational-3e55acf8af,2,sovereign_fund,False,dm,109.0,129.0
X2,all_rational,auction-10lot-84026,0,auction-all_rational-3e55acf8af,3,ai_lab,False,dm,77.0,43.0
X2,all_rational,auction-10lot-84026,0,auction-all_rational-3e55acf8af,4,colocation_reseller,False,dm,64.0,35.0
X2,all_rational,auction-10lot-84025,0,auction-all_rational-4e79fc38db,0,regional_operator,False,dm,106.0,162.0
X2,all_rational,auction-10lot-84025,0,auction-all_rational-4e79fc38db,1,sovereign_fund,False,dm,88.0,101.0
X2,all_rational,auction-10lot-84025,0,auction-all_rational-4e79fc38db,2,colocation_reseller,False,dm,77.0,43.0
X2,all_rational,auction-10lot-84025,0,auction-all_rational-4e79fc38db,3,ai_lab,False,dm,90.0,72.0
X2,all_rational,auction-10lot-84025,0,auction-all_rational-4e79fc38db,4,hyperscaler,False,dm,34.0,17.0
X2,all_rational,auction-10lot-84012,0,auction-all_rational-5c43852bbb,0,ai_lab,False,dm,97.0,116.0
X2,all_rational,auction-10lot-84012,0,auction-all_rational-5c43852bbb,1,sovereign_fund,False,dm,103.0,151.0
X2,all_rational,auction-10lot-84012,0,auction-all_rational-5c43852bbb,2,colocation_reseller,False,dm,98.0,89.0
X2,all_rational,auction-10lot-84012,0,auction-all_rational-5c43852bbb,3,regional_operator,False,dm,77.0,43.0
X2,all_rational,auction-10lot-84012,0,auction-all_rational-5c43852bbb,4,hyperscaler,False,dm,57.0,33.0
X2,all_rational,auction-10lot-84001,0,auction-all_rational-76e76ac3f0,0,regional_operator,False,dm,106.0,182.0
X2,all_rational,auction-10lot-84001,0,auction-all_rational-76e76ac3f0,1,sovereign_fund,False,dm,103.0,107.0
X2,all_rational,auction-10lot-84001,0,auction-all_rational-76e76ac3f0,2,colocation_reseller,False,dm,88.0,50.0
X2,all_rational,auction-10lot-84001,0,auction-all_rational-76e76ac3f0,3,ai_lab,False,dm,49.0,26.0
X2,all_rational,auction-10lot-84001,0,auction-all_rational-76e76ac3f0,4,hyperscaler,False,dm,37.0,18.0
X2,all_rational,auction-10lot-84003,0,auction-all_rational-844182c1b0,0,sovereign_fund,False,dm,108.0,119.0
X2,all_rational,auction-10lot-84003,0,auction-all_rational-844182c1b0,1,ai_lab,False,dm,107.0,93.0
X2,all_rational,auction-10lot-84003,0,auction-all_rational-844182c1b0,2,hyperscaler,False,dm,96.0,109.0
X2,all_rational,auction-10lot-84003,0,auction-all_rational-844182c1b0,3,regional_operator,False,dm,109.0,123.0
X2,all_rational,auction-10lot-84003,0,auction-all_rational-844182c1b0,4,colocation_reseller,False,dm,68.0,44.0
X2,all_rational,auction-10lot-84067,0,auction-all_rational-8fb1228587,0,regional_operator,False,dm,108.0,113.0
X2,all_rational,auction-10lot-84067,0,auction-all_rational-8fb1228587,1,sovereign_fund,False,dm,115.0,179.0
X2,all_rational,auction-10lot-84067,0,auction-all_rational-8fb1228587,2,hyperscaler,False,dm,112.0,105.0
X2,all_rational,auction-10lot-84067,0,auction-all_rational-8fb1228587,3,ai_lab,False,dm,83.0,46.0
X2,all_rational,auction-10lot-84067,0,auction-all_rational-8fb1228587,4,colocation_reseller,False,dm,53.0,28.0
X2,all_rational,auction-10lot-84032,0,auction-all_rational-952f18c581,0,colocation_reseller,False,dm,104.0,58.0
X2,all_rational,auction-10lot-84032,0,auction-all_rational-952f18c581,1,hyperscaler,False,dm,91.0,104.0
X2,all_rational,auction-10lot-84032,0,auction-all_rational-952f18c581,2,ai_lab,False,dm,108.0,164.0
X2,all_rational,auction-10lot-84032,0,auction-all_rational-952f18c581,3,regional_operator,False,dm,107.0,87.0
X2,all_rational,auction-10lot-84032,0,auction-all_rational-952f18c581,4,sovereign_fund,False,dm,73.0,70.0
X2,all_rational,auction-10lot-84007,0,auction-all_rational-a50f8634f3,0,regional_operator,False,dm,92.0,76.0
X2,all_rational,auction-10lot-84007,0,auction-all_rational-a50f8634f3,1,colocation_reseller,False,dm,88.0,84.0
X2,all_rational,auction-10lot-84007,0,auction-all_rational-a50f8634f3,2,sovereign_fund,False,dm,90.0,55.0
X2,all_rational,auction-10lot-84007,0,auction-all_rational-a50f8634f3,3,hyperscaler,False,dm,98.0,140.0
X2,all_rational,auction-10lot-84007,0,auction-all_rational-a50f8634f3,4,ai_lab,False,dm,96.0,109.0
X2,all_rational,auction-10lot-84030,0,auction-all_rational-a5f5534805,0,sovereign_fund,False,dm,114.0,153.0
X2,all_rational,auction-10lot-84030,0,auction-all_rational-a5f5534805,1,regional_operator,False,dm,111.0,89.0
X2,all_rational,auction-10lot-84030,0,auction-all_rational-a5f5534805,2,hyperscaler,False,dm,91.0,59.0
X2,all_rational,auction-10lot-84030,0,auction-all_rational-a5f5534805,3,colocation_reseller,False,dm,55.0,43.0
X2,all_rational,auction-10lot-84030,0,auction-all_rational-a5f5534805,4,ai_lab,False,dm,96.0,123.0
X2,all_rational,auction-10lot-84063,0,auction-all_rational-ab8a0615f4,0,sovereign_fund,False,dm,103.0,119.0
X2,all_rational,auction-10lot-84063,0,auction-all_rational-ab8a0615f4,1,hyperscaler,False,dm,105.0,127.0
X2,all_rational,auction-10lot-84063,0,auction-all_rational-ab8a0615f4,2,colocation_reseller,False,dm,83.0,46.0
X2,all_rational,auction-10lot-84063,0,auction-all_rational-ab8a0615f4,3,regional_operator,False,dm,101.0,85.0
X2,all_rational,auction-10lot-84063,0,auction-all_rational-ab8a0615f4,4,ai_lab,False,dm,103.0,118.0
X2,all_rational,auction-10lot-84042,0,auction-all_rational-b468da047b,0,ai_lab,False,dm,89.0,115.0
X2,all_rational,auction-10lot-84042,0,auction-all_rational-b468da047b,1,hyperscaler,False,dm,88.0,95.0
X2,all_rational,auction-10lot-84042,0,auction-all_rational-b468da047b,2,sovereign_fund,False,dm,84.0,66.0
X2,all_rational,auction-10lot-84042,0,auction-all_rational-b468da047b,3,colocation_reseller,False,dm,37.0,43.0
X2,all_rational,auction-10lot-84042,0,auction-all_rational-b468da047b,4,regional_operator,False,dm,52.0,31.0
X2,all_rational,auction-10lot-84052,0,auction-all_rational-d1e2db3661,0,regional_operator,False,dm,100.0,195.0
X2,all_rational,auction-10lot-84052,0,auction-all_rational-d1e2db3661,1,colocation_reseller,False,dm,86.0,49.0
X2,all_rational,auction-10lot-84052,0,auction-all_rational-d1e2db3661,2,hyperscaler,False,dm,71.0,48.0
X2,all_rational,auction-10lot-84052,0,auction-all_rational-d1e2db3661,3,ai_lab,False,dm,32.0,3.0
X2,all_rational,auction-10lot-84052,0,auction-all_rational-d1e2db3661,4,sovereign_fund,False,dm,6.0,0.0
X2,all_rational,auction-10lot-84057,0,auction-all_rational-d6010b2a58,0,ai_lab,False,dm,99.0,118.0
X2,all_rational,auction-10lot-84057,0,auction-all_rational-d6010b2a58,1,colocation_reseller,False,dm,90.0,51.0
X2,all_rational,auction-10lot-84057,0,auction-all_rational-d6010b2a58,2,sovereign_fund,False,dm,107.0,177.0
X2,all_rational,auction-10lot-84057,0,auction-all_rational-d6010b2a58,3,regional_operator,False,dm,94.0,54.0
X2,all_rational,auction-10lot-84057,0,auction-all_rational-d6010b2a58,4,hyperscaler,False,dm,48.0,38.0
X2,all_rational,auction-10lot-84019,0,auction-all_rational-eb6b784a47,0,ai_lab,False,dm,102.0,99.0
X2,all_rational,auction-10lot-84019,0,auction-all_rational-eb6b784a47,1,colocation_reseller,False,dm,100.0,103.0
X2,all_rational,auction-10lot-84019,0,auction-all_rational-eb6b784a47,2,sovereign_fund,False,dm,89.0,123.0
X2,all_rational,auction-10lot-84019,0,auction-all_rational-eb6b784a47,3,hyperscaler,False,dm,64.0,35.0
X2,all_rational,auction-10lot-84019,0,auction-all_rational-eb6b784a47,4,regional_operator,False,dm,82.0,77.0
X2,all_rational,auction-10lot-84028,0,auction-all_rational-ec2e2b2018,0,colocation_reseller,False,dm,90.0,51.0
X2,all_rational,auction-10lot-84028,0,auction-all_rational-ec2e2b2018,1,regional_operator,False,dm,104.0,177.0
X2,all_rational,auction-10lot-84028,0,auction-all_rational-ec2e2b2018,2,ai_lab,False,dm,97.0,93.0
X2,all_rational,auction-10lot-84028,0,auction-all_rational-ec2e2b2018,3,hyperscaler,False,dm,69.0,58.0
X2,all_rational,auction-10lot-84028,0,auction-all_rational-ec2e2b2018,4,sovereign_fund,False,dm,83.0,64.0
X2,all_rational,auction-10lot-84060,0,auction-all_rational-f150de2733,0,ai_lab,False,dm,99.0,73.0
X2,all_rational,auction-10lot-84060,0,auction-all_rational-f150de2733,1,regional_operator,False,dm,105.0,155.0
X2,all_rational,auction-10lot-84060,0,auction-all_rational-f150de2733,2,sovereign_fund,False,dm,82.0,64.0
X2,all_rational,auction-10lot-84060,0,auction-all_rational-f150de2733,3,colocation_reseller,False,dm,23.0,10.0
X2,all_rational,auction-10lot-84060,0,auction-all_rational-f150de2733,4,hyperscaler,False,dm,82.0,89.0
X2,all_rational,auction-10lot-84029,0,auction-all_rational-f1f66a9325,0,ai_lab,False,dm,118.0,226.0
X2,all_rational,auction-10lot-84029,0,auction-all_rational-f1f66a9325,1,regional_operator,False,dm,106.0,66.0
X2,all_rational,auction-10lot-84029,0,auction-all_rational-f1f66a9325,2,sovereign_fund,False,dm,110.0,118.0
