cell_id,arm,instance_id,episode_seed,episode_id,channel,scrambled,sender_card,recipient_card,both_llm_seats,dm_count
O1,one_rational,auction-1lot-84005,0,auction-one_rational-fd88bfb581,silent,False,hyperscaler,ai_lab,True,0.0
O1,one_rational,auction-1lot-84005,0,auction-one_rational-fd88bfb581,silent,False,hyperscaler,colocation_reseller,True,0.0
O1,one_rational,auction-1lot-84005,0,auction-one_rational-fd88bfb581,silent,False,colocation_reseller,sovereign_fund,False,0.0
O1,one_rational,auction-1lot-84005,0,auction-one_rational-fd88bfb581,silent,False,colocation_reseller,regional_operator,True,0.0
O1,one_rational,auction-1lot-84005,0,auction-one_rational-fd88bfb581,silent,False,colocation_reseller,ai_lab,True,0.0
O1,one_rational,auction-1lot-84005,0,auction-one_rational-fd88bfb581,silent,False,colocation_reseller,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,colocation_reseller,regional_operator,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,colocation_reseller,ai_lab,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,colocation_reseller,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,colocation_reseller,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,regional_operator,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,regional_operator,ai_lab,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,regional_operator,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,regional_operator,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,ai_lab,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,ai_lab,regional_operator,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,ai_lab,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,ai_lab,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,hyperscaler,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,hyperscaler,regional_operator,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,hyperscaler,ai_lab,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,hyperscaler,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,sovereign_fund,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,sovereign_fund,regional_operator,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,sovereign_fund,ai_lab,True,0.0
O3,all_llm,auction-1lot-84006,1,auction-all_llm-004e64ae0b,silent,False,sovereign_fund,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,sovereign_fund,regional_operator,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,sovereign_fund,ai_lab,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,sovereign_fund,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,sovereign_fund,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,regional_operator,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,regional_operator,ai_lab,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,regional_operator,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,regional_operator,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,ai_lab,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,ai_lab,regional_operator,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,ai_lab,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,ai_lab,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,hyperscaler,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,hyperscaler,regional_operator,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,hyperscaler,ai_lab,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,hyperscaler,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,colocation_reseller,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,colocation_reseller,regional_operator,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,colocation_reseller,ai_lab,True,0.0
O3,all_llm,auction-1lot-84005,0,auction-all_llm-01b6f0b088,silent,False,colocation_reseller,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,colocation_reseller,regional_operator,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,colocation_reseller,ai_lab,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,colocation_reseller,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,colocation_reseller,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,regional_operator,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,regional_operator,ai_lab,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,regional_operator,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,regional_operator,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,ai_lab,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,ai_lab,regional_operator,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,ai_lab,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,ai_lab,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,hyperscaler,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,hyperscaler,regional_operator,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,hyperscaler,ai_lab,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,hyperscaler,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,sovereign_fund,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,sovereign_fund,regional_operator,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,sovereign_fund,ai_lab,True,0.0
O3,all_llm,auction-1lot-84006,0,auction-all_llm-068e7ab1ea,silent,False,sovereign_fund,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,ai_lab,regional_operator,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,ai_lab,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,ai_lab,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,ai_lab,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,regional_operator,ai_lab,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,regional_operator,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,regional_operator,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,regional_operator,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,colocation_reseller,ai_lab,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,colocation_reseller,regional_operator,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,colocation_reseller,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,colocation_reseller,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,sovereign_fund,ai_lab,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,sovereign_fund,regional_operator,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,sovereign_fund,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,sovereign_fund,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,hyperscaler,ai_lab,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,hyperscaler,regional_operator,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,hyperscaler,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84011,1,auction-all_llm-0f7c13caf7,silent,False,hyperscaler,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,ai_lab,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,ai_lab,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,ai_lab,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,ai_lab,regional_operator,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,hyperscaler,ai_lab,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,hyperscaler,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,hyperscaler,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,hyperscaler,regional_operator,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,sovereign_fund,ai_lab,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,sovereign_fund,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,sovereign_fund,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,sovereign_fund,regional_operator,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,colocation_reseller,ai_lab,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,colocation_reseller,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,colocation_reseller,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,colocation_reseller,regional_operator,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,regional_operator,ai_lab,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,regional_operator,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,regional_operator,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84003,1,auction-all_llm-13f55c8ab6,silent,False,regional_operator,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,ai_lab,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,ai_lab,regional_operator,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,ai_lab,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,ai_lab,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,sovereign_fund,ai_lab,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,sovereign_fund,regional_operator,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,sovereign_fund,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,sovereign_fund,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,regional_operator,ai_lab,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,regional_operator,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,regional_operator,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,regional_operator,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,colocation_reseller,ai_lab,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,colocation_reseller,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,colocation_reseller,regional_operator,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,colocation_reseller,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,hyperscaler,ai_lab,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,hyperscaler,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,hyperscaler,regional_operator,True,0.0
O3,all_llm,auction-1lot-84007,0,auction-all_llm-2339d43d17,silent,False,hyperscaler,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,hyperscaler,ai_lab,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,hyperscaler,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,hyperscaler,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,hyperscaler,regional_operator,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,ai_lab,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,ai_lab,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,ai_lab,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,ai_lab,regional_operator,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,colocation_reseller,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,colocation_reseller,ai_lab,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,colocation_reseller,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,colocation_reseller,regional_operator,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,sovereign_fund,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,sovereign_fund,ai_lab,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,sovereign_fund,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,sovereign_fund,regional_operator,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,regional_operator,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,regional_operator,ai_lab,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,regional_operator,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84004,0,auction-all_llm-2e48c92d03,silent,False,regional_operator,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84000,1,auction-all_llm-54e9e0ff18,silent,False,sovereign_fund,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84000,1,auction-all_llm-54e9e0ff18,silent,False,sovereign_fund,regional_operator,True,0.0
O3,all_llm,auction-1lot-84000,1,auction-all_llm-54e9e0ff18,silent,False,sovereign_fund,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84000,1,auction-all_llm-54e9e0ff18,silent,False,sovereign_fund,ai_lab,True,0.0
O3,all_llm,auction-1lot-84000,1,auction-all_llm-54e9e0ff18,silent,False,hyperscaler,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84000,1,auction-all_llm-54e9e0ff18,silent,False,hyperscaler,regional_operator,True,0.0
O3,all_llm,auction-1lot-84000,1,auction-all_llm-54e9e0ff18,silent,False,hyperscaler,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84000,1,auction-all_llm-54e9e0ff18,silent,False,hyperscaler,ai_lab,True,0.0
O3,all_llm,auction-1lot-84000,1,auction-all_llm-54e9e0ff18,silent,False,regional_operator,sovereign_fund,True,0.0
O3,all_llm,auction-1lot-84000,1,auction-all_llm-54e9e0ff18,silent,False,regional_operator,hyperscaler,True,0.0
O3,all_llm,auction-1lot-84000,1,auction-all_llm-54e9e0ff18,silent,False,regional_operator,colocation_reseller,True,0.0
O3,all_llm,auction-1lot-84000,1,auction-all_llm-54e9e0ff18,silent,False,regional_operator,ai_lab,True,0.0
